repositoryOrigin,repositoryPath,repositoryBranch,buildTool,groupId,artifactId,version,dependencyGroupId,dependencyArtifactId,dependencyVersion,direct
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.openrewrite,rewrite-xml,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,io.micrometer,micrometer-core,1.9.14,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.hdrhistogram,HdrHistogram,2.1.12,false
github.com,"openrewrite/rewrite-quarkus",main,Gradle,,rewrite-quarkus,,org.jetbrains,annotations,24.0.1,true
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,org.openrewrite,rewrite-yaml,8.5.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,org.projectlombok,lombok,1.18.28,true
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,com.fasterxml.jackson,jackson-bom,2.15.2,true
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,org.jetbrains,annotations,24.0.1,true
github.com,"openrewrite/rewrite-circleci",main,Gradle,,rewrite-circleci,,org.openrewrite,rewrite-bom,8.5.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.openrewrite.recipe,rewrite-recipe-bom,2.1.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.mapstruct,mapstruct,1.5.5.Final,true
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.projectlombok,lombok,1.18.28,true
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.openrewrite,rewrite-java,8.2.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.openrewrite,rewrite-yaml,8.2.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.openrewrite,rewrite-core,8.2.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-databind,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-core,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,ch.randelshofer,fastdoubleparser,0.8.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-annotations,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-core,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,ch.randelshofer,fastdoubleparser,0.8.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-databind,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-core,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,ch.randelshofer,fastdoubleparser,0.8.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-annotations,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-core,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,ch.randelshofer,fastdoubleparser,0.8.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-databind,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-core,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,ch.randelshofer,fastdoubleparser,0.8.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-annotations,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-annotations,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.openrewrite,rewrite-xml,8.2.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,org.openrewrite,rewrite-core,8.2.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-databind,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-core,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,ch.randelshofer,fastdoubleparser,0.8.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-annotations,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.core",jackson-core,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,ch.randelshofer,fastdoubleparser,0.8.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,com.fasterxml.jackson,jackson-bom,2.15.0,false
github.com,"openrewrite/rewrite-houston-jug",main,Gradle,,rewrite-houston-jug,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.0,false
