repositoryOrigin,repositoryPath,repositoryBranch,sourceFile,method
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/listener/DirectMessageListenerContainerIntegrationTests.java","times.add(System.currentTimeMillis())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/AsyncListenerTests.java","foos.add(""FOO"")"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitReturnTypesTests.java","list.add(new Three())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/OptionalPayloadTests.java","this.deOptionaled.add(payload)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/OptionalPayloadTests.java","this.deOptionaled.add(optional.orElse(""baz""))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","beanMethodHeaders.add(msg.getMessageProperties().getHeader(""bean""))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","beanMethodHeaders.add(msg.getMessageProperties().getHeader(""method""))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","beanMethodHeaders.add(msg.getMessageProperties().getHeader(""bean""))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","beanMethodHeaders.add(msg.getMessageProperties().getHeader(""method""))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","foos.add(foo)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","foos.add(foo)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","foos.add(foo)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","list.add(comma3)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/annotation/EnableRabbitIntegrationTests.java","list.add(comma4)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/PublisherCallbackChannelTests.java","this.calls.add(""confirm"")"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/PublisherCallbackChannelTests.java","this.calls.add(""return"")"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/PooledChannelConnectionFactoryTests.java","channels.add(connection.createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/PooledChannelConnectionFactoryTests.java","txChannels.add(connection.createChannel(true))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryTests.java","mockChannels.add(channel)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryTests.java","mockConnections.add(connection)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryTests.java","mockChannels.add(channel)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryTests.java","mockConnections.add(connection)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryTests.java","mockChannels.add(channel)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryTests.java","mockConnections.add(connection)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(0).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(0).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(1).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(1).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(0).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(1).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","connections.add(connectionFactory.createConnection())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(0).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(1).createChannel(false))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(0).createChannel(true))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/test/java/org/springframework/amqp/rabbit/connection/CachingConnectionFactoryIntegrationTests.java","channels.add(connections.get(1).createChannel(true))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/core/RabbitAdmin.java","declareOks.add(declareOk)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/RabbitListenerEndpointRegistrar.java","this.endpointDescriptors.add(descriptor)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/adapter/AmqpMessageHandlerMethodFactory.java","// Insert before PayloadMethodArgumentResolver
resolvers.add(resolvers.size() - 1, new ContinuationHandlerMethodArgumentResolver())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/adapter/AmqpMessageHandlerMethodFactory.java","// Has to be at the end, but before PayloadMethodArgumentResolver
resolvers.add(resolvers.size() - 1,
		new OptionalEmptyAwarePayloadArgumentResolver(this.messageConverter, this.validator))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/adapter/BatchMessagingMessageListenerAdapter.java","messagingMessages.add(toMessagingMessage(message))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/adapter/BatchMessagingMessageListenerAdapter.java","payloads.add(message.getPayload())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/adapter/BatchMessagingMessageListenerAdapter.java","messages.add(super.toMessagingMessage(fragment))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/adapter/BatchMessagingMessageListenerAdapter.java","list.add(this.converterAdapter.extractPayload(fragment))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/adapter/MessageListenerAdapter.java","arrayClass.add(argument.getClass().toString())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/RabbitListenerEndpointRegistry.java","containerGroup.add(container)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/MultiMethodRabbitListenerEndpoint.java","invocableHandlerMethods.add(handler)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/SimpleMessageListenerContainer.java","canceledConsumers.add(consumer)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/SimpleMessageListenerContainer.java","messageList.add(fragment)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/SimpleMessageListenerContainer.java","messages.add(message)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/AbstractMessageListenerContainer.java","messageList.add(fragment)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/BlockingQueueConsumer.java","this.failedQueues.add(queue)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/listener/DirectMessageListenerContainer.java","this.consumers.add(consumer)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/support/DefaultMessagePropertiesConverter.java","writableList.add(convertHeaderValueIfNecessary(listValue))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/support/DefaultMessagePropertiesConverter.java","convertedList.add(this.convertLongStringIfNecessary(listValue, charset))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/batch/SimpleBatchingStrategy.java","this.messages.add(message)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/annotation/RabbitListenerAnnotationBeanPostProcessor.java","methods.add(new ListenerMethod(method,
		listenerAnnotations.toArray(new RabbitListener[listenerAnnotations.size()])))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/annotation/RabbitListenerAnnotationBeanPostProcessor.java","multiMethods.add(method)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/annotation/RabbitListenerAnnotationBeanPostProcessor.java","checkedMethods.add(checked)"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/annotation/RabbitListenerAnnotationBeanPostProcessor.java","queueNames.add(qb.getName())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/annotation/RabbitListenerAnnotationBeanPostProcessor.java","queueNames.add(declareQueue(queue, declarables))"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/annotation/RabbitListenerAnnotationBeanPostProcessor.java","// revert to the previous behavior of just using the name when there is mixture of String and Queue
names.add(q.getName())"
github.com,"spring-projects/spring-amqp",main,"spring-rabbit/src/main/java/org/springframework/amqp/rabbit/annotation/RabbitListenerAnnotationBeanPostProcessor.java","queues.add(q)"
